state,city,isolation,date,acronym
Pernambuco,Vitória de Santo Antão,0.4515455832965412,2020-06-14,PE
Pernambuco,Triunfo,0.5781690005753696,2020-06-14,PE
Pernambuco,Orocó,0.3985684219593666,2020-06-14,PE
Pernambuco,Brejão,0.5072452707105403,2020-06-14,PE
Pernambuco,Carnaubeira da Penha,0.5306108143686328,2020-06-14,PE
Pernambuco,Tracunhaém,0.4575641593620406,2020-06-14,PE
Pernambuco,Santa Maria da Boa Vista,0.3872656955029051,2020-06-14,PE
Pernambuco,Inajá,0.4462148807421312,2020-06-14,PE
Pernambuco,Serra Talhada,0.4781686821589699,2020-06-14,PE
Pernambuco,Jucati,0.4188035407070755,2020-06-14,PE
Pernambuco,São Joaquim do Monte,0.4185394514132074,2020-06-14,PE
Pernambuco,Belo Jardim,0.4691854688671741,2020-06-14,PE
Pernambuco,Venturosa,0.4498378786971957,2020-06-14,PE
Pernambuco,Saloá,0.5491054555315453,2020-06-14,PE
Pernambuco,Bodocó,0.38407554555044,2020-06-14,PE
Pernambuco,Itambé,0.488275019367983,2020-06-14,PE
Pernambuco,Santa Cruz do Capibaribe,0.4237918742024759,2020-06-14,PE
Pernambuco,Timbaúba,0.45973451790319,2020-06-14,PE
Pernambuco,Tamandaré,0.4535805408851984,2020-06-14,PE
Pernambuco,São Vicente Férrer,0.4413041573108983,2020-06-14,PE
Pernambuco,Cedro,0.3421064499931025,2020-06-14,PE
Pernambuco,Cortês,0.4364405549815522,2020-06-14,PE
Pernambuco,Itapetim,0.4810598635413517,2020-06-14,PE
Pernambuco,Primavera,0.4363635144487873,2020-06-14,PE
Pernambuco,Moreno,0.4896133820394259,2020-06-14,PE
Pernambuco,Bonito,0.4232165056119358,2020-06-14,PE
Pernambuco,Lagoa do Carro,0.4671527352513852,2020-06-14,PE
Pernambuco,Paranatama,0.5153362048700054,2020-06-14,PE
Pernambuco,Flores,0.4999989945127773,2020-06-14,PE
Pernambuco,Parnamirim,0.4203822655883128,2020-06-14,PE
Pernambuco,Jurema,0.4549015814702296,2020-06-14,PE
Pernambuco,Sanharó,0.4538457891916418,2020-06-14,PE
Pernambuco,Petrolina,0.4520721988317188,2020-06-14,PE
Pernambuco,São José do Belmonte,0.4389900239445159,2020-06-14,PE
Pernambuco,Xexéu,0.5348822310927056,2020-06-14,PE
Pernambuco,Petrolândia,0.4175825564393207,2020-06-14,PE
Pernambuco,Dormentes,0.3857148670509175,2020-06-14,PE
Pernambuco,Afogados da Ingazeira,0.4536337235030316,2020-06-14,PE
Pernambuco,Rio Formoso,0.5071272051105767,2020-06-14,PE
Pernambuco,Chã Grande,0.4556310098752806,2020-06-14,PE
Pernambuco,Sairé,0.520444807278956,2020-06-14,PE
Pernambuco,São José do Egito,0.410072185583706,2020-06-14,PE
Pernambuco,Lagoa Grande,0.4224924718990159,2020-06-14,PE
