state,city,isolation,date,acronym
Paraná,Irati,0.4744519039761391,2020-06-14,PR
Paraná,Bandeirantes,0.4183909322303861,2020-06-14,PR
Paraná,Mandaguari,0.4105729234096369,2020-06-14,PR
Paraná,Cambira,0.4822327437334908,2020-06-14,PR
Paraná,Agudos do Sul,0.56756562392435,2020-06-14,PR
Paraná,Janiópolis,0.4516125695793286,2020-06-14,PR
Paraná,Almirante Tamandaré,0.4918478197875469,2020-06-14,PR
Paraná,Siqueira Campos,0.4327730371822715,2020-06-14,PR
Paraná,Serranópolis do Iguaçu,0.4909082116464931,2020-06-14,PR
Paraná,Cafelândia,0.4542369180502955,2020-06-14,PR
Paraná,Ourizona,0.4819269562846217,2020-06-14,PR
Paraná,Cerro Azul,0.4873941275133076,2020-06-14,PR
Paraná,Jussara,0.4864856686304628,2020-06-14,PR
Paraná,São Jerônimo da Serra,0.4382020997475861,2020-06-14,PR
Paraná,São Mateus do Sul,0.4721023861462827,2020-06-14,PR
Paraná,Cornélio Procópio,0.4923904045051264,2020-06-14,PR
Paraná,Itambaracá,0.4929568387712895,2020-06-14,PR
Paraná,Teixeira Soares,0.4528298381311134,2020-06-14,PR
Paraná,Santo Antônio da Platina,0.4235075192759448,2020-06-14,PR
Paraná,Mallet,0.4827578545939623,2020-06-14,PR
Paraná,Japurá,0.4480516638482955,2020-06-14,PR
Paraná,Rancho Alegre,0.5066655686147192,2020-06-14,PR
Paraná,Guaratuba,0.5207618936518217,2020-06-14,PR
Paraná,Carambeí,0.4728126107637239,2020-06-14,PR
Paraná,Alvorada do Sul,0.5149241604126471,2020-06-14,PR
Paraná,Uraí,0.4417175951553105,2020-06-14,PR
Paraná,Piên,0.542371287533594,2020-06-14,PR
Paraná,Prado Ferreira,0.49180238701039,2020-06-14,PR
Paraná,Rolândia,0.4528122949767176,2020-06-14,PR
Paraná,Wenceslau Braz,0.4972366019290998,2020-06-14,PR
Paraná,Adrianópolis,0.7031211741813175,2020-06-14,PR
Paraná,Lobato,0.4247787999997169,2020-06-14,PR
Paraná,Ângulo,0.495411902240799,2020-06-14,PR
Paraná,Sabáudia,0.4910170832975863,2020-06-14,PR
Paraná,Contenda,0.5424512352562748,2020-06-14,PR
Paraná,Araruna,0.456409856153927,2020-06-14,PR
Paraná,Araucária,0.4965394878867223,2020-06-14,PR
Paraná,Figueira,0.4270833402727887,2020-06-14,PR
Paraná,Bituruna,0.4421050615222299,2020-06-14,PR
Paraná,Ribeirão Claro,0.4965025395642065,2020-06-14,PR
