state,city,isolation,date,acronym
Acre,Plácido de Castro,0.3983739837398374,2020-06-09,AC
Acre,Sena Madureira,0.4638694638694638,2020-06-09,AC
Acre,Mâncio Lima,0.4461538461538462,2020-06-09,AC
Acre,Senador Guiomard,0.4192307692307692,2020-06-08,AC
Acre,Bujari,0.4043715846994535,2020-06-08,AC
Acre,Mâncio Lima,0.5396825396825397,2020-06-08,AC
Acre,Xapuri,0.4385964912280701,2020-06-08,AC
Acre,Sena Madureira,0.4181360201511335,2020-06-08,AC
Acre,Porto Acre,0.4235294117647059,2020-06-08,AC
Acre,Plácido de Castro,0.3706896551724138,2020-06-08,AC
Acre,Tarauacá,0.4133333333333333,2020-06-08,AC
Acre,Assis Brasil,0.3584905660377358,2020-06-08,AC
Acre,Capixaba,0.3896103896103896,2020-06-08,AC
Acre,Rio Branco,0.4213909994155465,2020-06-08,AC
Acre,Acrelândia,0.345360824742268,2020-06-08,AC
Acre,Feijó,0.4339622641509434,2020-06-08,AC
Acre,Brasiléia,0.3674242424242424,2020-06-08,AC
Acre,Cruzeiro do Sul,0.4454545454545454,2020-06-08,AC
Acre,Epitaciolândia,0.3536121673003802,2020-06-08,AC
Acre,Brasiléia,0.516,2020-06-07,AC
Acre,Sena Madureira,0.5024752475247525,2020-06-07,AC
Acre,Bujari,0.5,2020-06-07,AC
Acre,Epitaciolândia,0.5254237288135594,2020-06-07,AC
Acre,Mâncio Lima,0.6153846153846154,2020-06-07,AC
Acre,Senador Guiomard,0.5210420841683366,2020-06-07,AC
Acre,Capixaba,0.4736842105263157,2020-06-07,AC
Acre,Acrelândia,0.4585365853658537,2020-06-07,AC
Acre,Tarauacá,0.4626865671641791,2020-06-07,AC
Acre,Rio Branco,0.5386230522709692,2020-06-07,AC
Acre,Xapuri,0.5816993464052288,2020-06-07,AC
Acre,Cruzeiro do Sul,0.5685185185185185,2020-06-07,AC
Acre,Porto Acre,0.5816733067729084,2020-06-07,AC
Acre,Feijó,0.4899328859060403,2020-06-07,AC
Acre,Plácido de Castro,0.5409090909090909,2020-06-07,AC
Acre,Porto Acre,0.5061224489795918,2020-06-06,AC
Acre,Sena Madureira,0.4170854271356783,2020-06-06,AC
Acre,Acrelândia,0.3689320388349514,2020-06-06,AC
Acre,Senador Guiomard,0.4766949152542373,2020-06-06,AC
Acre,Mâncio Lima,0.5522388059701493,2020-06-06,AC
Acre,Cruzeiro do Sul,0.4851485148514851,2020-06-06,AC
Acre,Capixaba,0.4404761904761904,2020-06-06,AC
Acre,Plácido de Castro,0.4577777777777778,2020-06-06,AC
Acre,Feijó,0.4597701149425287,2020-06-06,AC
Acre,Brasiléia,0.3824701195219123,2020-06-06,AC
Acre,Xapuri,0.5,2020-06-06,AC
Acre,Rio Branco,0.4535405494144686,2020-06-06,AC
Acre,Tarauacá,0.453125,2020-06-06,AC
Acre,Epitaciolândia,0.4317180616740088,2020-06-06,AC
Acre,Bujari,0.4733333333333333,2020-06-06,AC
Acre,Rio Branco,0.4444070458880287,2020-06-05,AC
Acre,Porto Acre,0.4932126696832579,2020-06-05,AC
Acre,Senador Guiomard,0.450733752620545,2020-06-05,AC
Acre,Sena Madureira,0.430379746835443,2020-06-05,AC
Acre,Brasiléia,0.3802281368821292,2020-06-05,AC
Acre,Bujari,0.4161490683229814,2020-06-05,AC
Acre,Xapuri,0.4635761589403973,2020-06-05,AC
Acre,Acrelândia,0.4123711340206185,2020-06-05,AC
Acre,Assis Brasil,0.4727272727272727,2020-06-05,AC
Acre,Mâncio Lima,0.5757575757575758,2020-06-05,AC
Acre,Epitaciolândia,0.4748858447488584,2020-06-05,AC
Acre,Capixaba,0.4146341463414634,2020-06-05,AC
Acre,Feijó,0.4146341463414634,2020-06-05,AC
Acre,Plácido de Castro,0.4234234234234234,2020-06-05,AC
Acre,Manoel Urbano,0.3793103448275862,2020-06-05,AC
Acre,Cruzeiro do Sul,0.45010183299389,2020-06-05,AC
Acre,Tarauacá,0.3507462686567164,2020-06-05,AC
Acre,Bujari,0.456043956043956,2020-06-04,AC
Acre,Assis Brasil,0.4375,2020-06-04,AC
Acre,Cruzeiro do Sul,0.4552380952380952,2020-06-04,AC
Acre,Rio Branco,0.442081495484142,2020-06-04,AC
Acre,Epitaciolândia,0.4210526315789473,2020-06-04,AC
Acre,Xapuri,0.4645161290322581,2020-06-04,AC
Acre,Tarauacá,0.3687943262411347,2020-06-04,AC
Acre,Brasiléia,0.3819444444444444,2020-06-04,AC
Acre,Senador Guiomard,0.4386317907444668,2020-06-04,AC
Acre,Manoel Urbano,0.3818181818181818,2020-06-04,AC
Acre,Feijó,0.5082872928176796,2020-06-04,AC
Acre,Sena Madureira,0.3657957244655582,2020-06-04,AC
Acre,Plácido de Castro,0.3819742489270386,2020-06-04,AC
Acre,Capixaba,0.4666666666666667,2020-06-04,AC
Acre,Acrelândia,0.4285714285714285,2020-06-04,AC
Acre,Porto Acre,0.5301204819277109,2020-06-04,AC
Acre,Mâncio Lima,0.4545454545454545,2020-06-04,AC
Acre,Tarauacá,0.375,2020-06-03,AC
Acre,Xapuri,0.5032679738562091,2020-06-03,AC
Acre,Cruzeiro do Sul,0.5324675324675324,2020-06-03,AC
Acre,Bujari,0.4457142857142857,2020-06-03,AC
Acre,Mâncio Lima,0.4520547945205479,2020-06-03,AC
Acre,Rio Branco,0.4368544350974337,2020-06-03,AC
Acre,Epitaciolândia,0.4369369369369369,2020-06-03,AC
Acre,Sena Madureira,0.4317617866004963,2020-06-03,AC
Acre,Porto Acre,0.5506072874493927,2020-06-03,AC
Acre,Senador Guiomard,0.4467213114754098,2020-06-03,AC
Acre,Feijó,0.4318181818181818,2020-06-03,AC
Acre,Capixaba,0.5274725274725275,2020-06-03,AC
Acre,Plácido de Castro,0.392156862745098,2020-06-03,AC
Acre,Acrelândia,0.4285714285714285,2020-06-03,AC
Acre,Brasiléia,0.381625441696113,2020-06-03,AC
Acre,Manoel Urbano,0.5094339622641509,2020-06-03,AC
Acre,Assis Brasil,0.4615384615384615,2020-06-03,AC
Acre,Feijó,0.3728813559322034,2020-06-02,AC
Acre,Capixaba,0.4939759036144578,2020-06-02,AC
Acre,Porto Acre,0.466403162055336,2020-06-02,AC
Acre,Bujari,0.4864864864864865,2020-06-02,AC
Acre,Plácido de Castro,0.388235294117647,2020-06-02,AC
Acre,Xapuri,0.4327485380116959,2020-06-02,AC
Acre,Manoel Urbano,0.3962264150943396,2020-06-02,AC
Acre,Cruzeiro do Sul,0.4765342960288808,2020-06-02,AC
Acre,Tarauacá,0.4102564102564102,2020-06-02,AC
Acre,Mâncio Lima,0.5783132530120482,2020-06-02,AC
Acre,Brasiléia,0.3702290076335878,2020-06-02,AC
Acre,Sena Madureira,0.4332552693208431,2020-06-02,AC
Acre,Acrelândia,0.4,2020-06-02,AC
Acre,Epitaciolândia,0.4393305439330544,2020-06-02,AC
Acre,Rio Branco,0.4456578534852126,2020-06-02,AC
Acre,Assis Brasil,0.5238095238095238,2020-06-02,AC
Acre,Senador Guiomard,0.4459203036053131,2020-06-02,AC
Acre,Sena Madureira,0.4324324324324324,2020-06-01,AC
Acre,Plácido de Castro,0.4051724137931034,2020-06-01,AC
Acre,Mâncio Lima,0.4794520547945205,2020-06-01,AC
Acre,Manoel Urbano,0.32,2020-06-01,AC
Acre,Assis Brasil,0.3793103448275862,2020-06-01,AC
Acre,Brasiléia,0.3819444444444444,2020-06-01,AC
Acre,Bujari,0.4385026737967914,2020-06-01,AC
Acre,Senador Guiomard,0.4468085106382978,2020-06-01,AC
Acre,Porto Acre,0.4238683127572016,2020-06-01,AC
Acre,Tarauacá,0.4387096774193548,2020-06-01,AC
Acre,Xapuri,0.4246575342465753,2020-06-01,AC
Acre,Epitaciolândia,0.4243542435424354,2020-06-01,AC
Acre,Feijó,0.3333333333333333,2020-06-01,AC
Acre,Cruzeiro do Sul,0.4444444444444444,2020-06-01,AC
Acre,Capixaba,0.3608247422680412,2020-06-01,AC
Acre,Acrelândia,0.4017857142857143,2020-06-01,AC
Acre,Rio Branco,0.4427251122260364,2020-06-01,AC
Acre,Plácido de Castro,0.4577777777777778,2020-05-31,AC
Acre,Cruzeiro do Sul,0.5576923076923077,2020-05-31,AC
Acre,Epitaciolândia,0.5614035087719298,2020-05-31,AC
Acre,Rio Branco,0.5503774917169084,2020-05-31,AC
Acre,Mâncio Lima,0.631578947368421,2020-05-31,AC
Acre,Capixaba,0.5555555555555556,2020-05-31,AC
Acre,Porto Acre,0.5702479338842975,2020-05-31,AC
Acre,Assis Brasil,0.6727272727272727,2020-05-31,AC
Acre,Sena Madureira,0.4864864864864865,2020-05-31,AC
Acre,Brasiléia,0.5348837209302325,2020-05-31,AC
Acre,Tarauacá,0.5586206896551724,2020-05-31,AC
Acre,Feijó,0.4529411764705882,2020-05-31,AC
Acre,Senador Guiomard,0.5210727969348659,2020-05-31,AC
Acre,Xapuri,0.5694444444444444,2020-05-31,AC
Acre,Acrelândia,0.427906976744186,2020-05-31,AC
Acre,Bujari,0.4615384615384615,2020-05-31,AC
Acre,Tarauacá,0.4779874213836478,2020-05-30,AC
Acre,Capixaba,0.5056179775280899,2020-05-30,AC
Acre,Acrelândia,0.4046511627906977,2020-05-30,AC
Acre,Senador Guiomard,0.4508670520231214,2020-05-30,AC
Acre,Porto Acre,0.4979757085020243,2020-05-30,AC
Acre,Cruzeiro do Sul,0.5181818181818182,2020-05-30,AC
Acre,Bujari,0.4476744186046512,2020-05-30,AC
Acre,Plácido de Castro,0.4956521739130435,2020-05-30,AC
Acre,Brasiléia,0.4395604395604395,2020-05-30,AC
Acre,Rio Branco,0.4834257088040929,2020-05-30,AC
Acre,Sena Madureira,0.4303178484107579,2020-05-30,AC
Acre,Mâncio Lima,0.647887323943662,2020-05-30,AC
Acre,Feijó,0.4171779141104294,2020-05-30,AC
Acre,Assis Brasil,0.4545454545454545,2020-05-30,AC
Acre,Epitaciolândia,0.4934497816593886,2020-05-30,AC
Acre,Xapuri,0.5035460992907801,2020-05-30,AC
Acre,Sena Madureira,0.4157043879907621,2020-05-29,AC
Acre,Senador Guiomard,0.4538606403013183,2020-05-29,AC
Acre,Tarauacá,0.4149659863945578,2020-05-29,AC
Acre,Mâncio Lima,0.5135135135135135,2020-05-29,AC
Acre,Rio Branco,0.4475028672714002,2020-05-29,AC
Acre,Cruzeiro do Sul,0.4619289340101523,2020-05-29,AC
Acre,Plácido de Castro,0.436,2020-05-29,AC
Acre,Xapuri,0.3986486486486486,2020-05-29,AC
Acre,Feijó,0.3947368421052631,2020-05-29,AC
Acre,Epitaciolândia,0.4131274131274131,2020-05-29,AC
Acre,Assis Brasil,0.4,2020-05-29,AC
Acre,Brasiléia,0.4203389830508474,2020-05-29,AC
Acre,Porto Acre,0.4285714285714285,2020-05-29,AC
Acre,Acrelândia,0.3789954337899543,2020-05-29,AC
Acre,Bujari,0.4971751412429379,2020-05-29,AC
Acre,Capixaba,0.4456521739130434,2020-05-29,AC
Acre,Capixaba,0.4431818181818182,2020-05-28,AC
Acre,Feijó,0.4590163934426229,2020-05-28,AC
Acre,Xapuri,0.5089820359281437,2020-05-28,AC
Acre,Senador Guiomard,0.4803149606299212,2020-05-28,AC
Acre,Acrelândia,0.4158878504672897,2020-05-28,AC
Acre,Cruzeiro do Sul,0.5138888888888888,2020-05-28,AC
Acre,Rio Branco,0.475034380619909,2020-05-28,AC
Acre,Assis Brasil,0.4528301886792453,2020-05-28,AC
Acre,Mâncio Lima,0.5,2020-05-28,AC
Acre,Epitaciolândia,0.52,2020-05-28,AC
Acre,Bujari,0.5,2020-05-28,AC
Acre,Sena Madureira,0.4147582697201017,2020-05-28,AC
Acre,Tarauacá,0.4817518248175182,2020-05-28,AC
Acre,Plácido de Castro,0.4382022471910112,2020-05-28,AC
Acre,Porto Acre,0.4844961240310077,2020-05-28,AC
Acre,Brasiléia,0.41,2020-05-28,AC
Acre,Manoel Urbano,0.24,2020-05-28,AC
Acre,Bujari,0.5111111111111111,2020-05-27,AC
Acre,Mâncio Lima,0.5,2020-05-27,AC
Acre,Tarauacá,0.5074626865671642,2020-05-27,AC
Acre,Brasiléia,0.4692556634304207,2020-05-27,AC
Acre,Epitaciolândia,0.5097276264591439,2020-05-27,AC
Acre,Sena Madureira,0.4367245657568238,2020-05-27,AC
Acre,Xapuri,0.4761904761904761,2020-05-27,AC
Acre,Cruzeiro do Sul,0.4728171334431631,2020-05-27,AC
Acre,Plácido de Castro,0.4360902255639097,2020-05-27,AC
Acre,Manoel Urbano,0.4230769230769231,2020-05-27,AC
Acre,Senador Guiomard,0.4728971962616822,2020-05-27,AC
Acre,Capixaba,0.4444444444444444,2020-05-27,AC
Acre,Acrelândia,0.3954545454545454,2020-05-27,AC
Acre,Assis Brasil,0.4655172413793103,2020-05-27,AC
Acre,Feijó,0.4098360655737705,2020-05-27,AC
Acre,Porto Acre,0.4768683274021352,2020-05-27,AC
Acre,Rio Branco,0.4664530026795566,2020-05-27,AC
Acre,Xapuri,0.461038961038961,2020-05-26,AC
Acre,Bujari,0.4873096446700508,2020-05-26,AC
Acre,Rio Branco,0.4782631859350026,2020-05-26,AC
Acre,Capixaba,0.5368421052631579,2020-05-26,AC
Acre,Senador Guiomard,0.4732965009208103,2020-05-26,AC
Acre,Sena Madureira,0.4532019704433497,2020-05-26,AC
Acre,Cruzeiro do Sul,0.4833040421792619,2020-05-26,AC
Acre,Porto Acre,0.4889705882352941,2020-05-26,AC
Acre,Acrelândia,0.3947368421052631,2020-05-26,AC
Acre,Brasiléia,0.3741258741258741,2020-05-26,AC
Acre,Mâncio Lima,0.5476190476190477,2020-05-26,AC
Acre,Epitaciolândia,0.4661354581673306,2020-05-26,AC
Acre,Plácido de Castro,0.4396887159533074,2020-05-26,AC
Acre,Feijó,0.3922651933701657,2020-05-26,AC
Acre,Tarauacá,0.4275862068965517,2020-05-26,AC
Acre,Assis Brasil,0.4074074074074074,2020-05-26,AC
Acre,Senador Guiomard,0.4705882352941176,2020-05-25,AC
Acre,Cruzeiro do Sul,0.5363457760314342,2020-05-25,AC
Acre,Xapuri,0.4444444444444444,2020-05-25,AC
Acre,Assis Brasil,0.4901960784313725,2020-05-25,AC
Acre,Epitaciolândia,0.4435483870967742,2020-05-25,AC
Acre,Feijó,0.4678362573099415,2020-05-25,AC
Acre,Brasiléia,0.434640522875817,2020-05-25,AC
Acre,Porto Acre,0.4212454212454212,2020-05-25,AC
Acre,Sena Madureira,0.4502487562189055,2020-05-25,AC
Acre,Mâncio Lima,0.5066666666666667,2020-05-25,AC
Acre,Plácido de Castro,0.4056224899598393,2020-05-25,AC
Acre,Tarauacá,0.4797297297297297,2020-05-25,AC
Acre,Acrelândia,0.4298245614035088,2020-05-25,AC
Acre,Capixaba,0.5408163265306123,2020-05-25,AC
