state,city,isolation,date,acronym
Amapá,Mazagão,0.5227272727272727,2020-06-07,AP
Amapá,Santana,0.5507847201658277,2020-06-07,AP
Amapá,Porto Grande,0.5210727969348659,2020-06-07,AP
Amapá,Serra do Navio,0.6056338028169014,2020-06-07,AP
Amapá,Ferreira Gomes,0.5934959349593496,2020-06-07,AP
Amapá,Calçoene,0.5238095238095238,2020-06-07,AP
Amapá,Amapá,0.5494505494505495,2020-06-07,AP
Amapá,Ferreira Gomes,0.5327868852459017,2020-06-06,AP
Amapá,Mazagão,0.5045454545454545,2020-06-06,AP
Amapá,Porto Grande,0.4696356275303643,2020-06-06,AP
Amapá,Laranjal do Jari,0.4498381877022653,2020-06-06,AP
Amapá,Calçoene,0.5390625,2020-06-06,AP
Amapá,Macapá,0.4469778912300437,2020-06-06,AP
Amapá,Tartarugalzinho,0.5272727272727272,2020-06-06,AP
Amapá,Santana,0.4539007092198581,2020-06-06,AP
Amapá,Serra do Navio,0.5540540540540541,2020-06-06,AP
Amapá,Amapá,0.5876288659793815,2020-06-06,AP
Amapá,Pedra Branca do Amapari,0.5578231292517006,2020-06-06,AP
Amapá,Tartarugalzinho,0.4711538461538461,2020-06-05,AP
Amapá,Pedra Branca do Amapari,0.4551724137931034,2020-06-05,AP
Amapá,Serra do Navio,0.5416666666666666,2020-06-05,AP
Amapá,Macapá,0.4349874510149267,2020-06-05,AP
Amapá,Santana,0.4582843713278496,2020-06-05,AP
Amapá,Calçoene,0.5035971223021583,2020-06-05,AP
Amapá,Vitória do Jari,0.4230769230769231,2020-06-05,AP
Amapá,Mazagão,0.541871921182266,2020-06-05,AP
Amapá,Porto Grande,0.4411764705882353,2020-06-05,AP
Amapá,Ferreira Gomes,0.6033057851239669,2020-06-05,AP
Amapá,Amapá,0.5154639175257731,2020-06-05,AP
Amapá,Laranjal do Jari,0.419672131147541,2020-06-05,AP
Amapá,Laranjal do Jari,0.4411764705882353,2020-06-04,AP
Amapá,Vitória do Jari,0.5,2020-06-04,AP
Amapá,Porto Grande,0.4497991967871486,2020-06-04,AP
Amapá,Santana,0.4407109136351013,2020-06-04,AP
Amapá,Mazagão,0.4146341463414634,2020-06-04,AP
Amapá,Pedra Branca do Amapari,0.4567901234567901,2020-06-04,AP
Amapá,Macapá,0.4296190755563005,2020-06-04,AP
Amapá,Serra do Navio,0.5066666666666667,2020-06-04,AP
Amapá,Calçoene,0.4710144927536231,2020-06-04,AP
Amapá,Ferreira Gomes,0.4196428571428571,2020-06-04,AP
Amapá,Amapá,0.4356435643564356,2020-06-04,AP
Amapá,Tartarugalzinho,0.4854368932038835,2020-06-04,AP
Amapá,Mazagão,0.4347826086956521,2020-06-03,AP
Amapá,Vitória do Jari,0.6481481481481481,2020-06-03,AP
Amapá,Pedra Branca do Amapari,0.535483870967742,2020-06-03,AP
Amapá,Serra do Navio,0.525,2020-06-03,AP
Amapá,Laranjal do Jari,0.4276729559748428,2020-06-03,AP
Amapá,Ferreira Gomes,0.5357142857142857,2020-06-03,AP
Amapá,Calçoene,0.5078125,2020-06-03,AP
Amapá,Santana,0.4461405529953917,2020-06-03,AP
Amapá,Macapá,0.4377539237907882,2020-06-03,AP
Amapá,Porto Grande,0.467680608365019,2020-06-03,AP
Amapá,Amapá,0.5048543689320388,2020-06-03,AP
Amapá,Tartarugalzinho,0.4470588235294118,2020-06-03,AP
Amapá,Macapá,0.4797790994052676,2020-06-02,AP
Amapá,Calçoene,0.4782608695652174,2020-06-02,AP
Amapá,Vitória do Jari,0.5689655172413793,2020-06-02,AP
Amapá,Ferreira Gomes,0.5169491525423728,2020-06-02,AP
Amapá,Pedra Branca do Amapari,0.5476190476190477,2020-06-02,AP
Amapá,Laranjal do Jari,0.432258064516129,2020-06-02,AP
Amapá,Porto Grande,0.4501845018450184,2020-06-02,AP
Amapá,Santana,0.4813745307536818,2020-06-02,AP
Amapá,Mazagão,0.4739336492890995,2020-06-02,AP
Amapá,Serra do Navio,0.6463414634146342,2020-06-02,AP
Amapá,Amapá,0.5,2020-06-02,AP
Amapá,Tartarugalzinho,0.5,2020-06-02,AP
Amapá,Tartarugalzinho,0.4509803921568627,2020-06-01,AP
Amapá,Pedra Branca do Amapari,0.4478527607361963,2020-06-01,AP
