state,city,isolation,date,acronym
Maranhão,Palmeirândia,0.4360901074452898,2020-06-14,MA
Maranhão,Axixá,0.4666661240030683,2020-06-14,MA
Maranhão,Miranda do Norte,0.3942033620254397,2020-06-14,MA
Maranhão,Lagoa do Mato,0.4677413778904782,2020-06-14,MA
Maranhão,Fortaleza dos Nogueiras,0.401515513461364,2020-06-14,MA
Maranhão,Boa Vista do Gurupi,0.3518529033585146,2020-06-14,MA
Maranhão,Barão de Grajaú,0.4423074878613577,2020-06-14,MA
Maranhão,Presidente Vargas,0.545452908844199,2020-06-14,MA
Maranhão,Cururupu,0.5152826250958318,2020-06-14,MA
Maranhão,Imperatriz,0.4534849305759582,2020-06-14,MA
Maranhão,Itapecuru-Mirim,0.3854330586941261,2020-06-14,MA
Maranhão,Anapurus,0.4090911658499342,2020-06-14,MA
Maranhão,Bom Lugar,0.4022992016394919,2020-06-14,MA
Maranhão,Pedreiras,0.4535069809959726,2020-06-14,MA
Maranhão,Barreirinhas,0.3764913397280799,2020-06-14,MA
Maranhão,Aldeias Altas,0.3863642086842235,2020-06-14,MA
Maranhão,Peri Mirim,0.3750007301013681,2020-06-14,MA
Maranhão,Carutapera,0.331127167096039,2020-06-14,MA
Maranhão,Campestre do Maranhão,0.4757274868600765,2020-06-14,MA
Maranhão,São José de Ribamar,0.4364094104495972,2020-06-14,MA
Maranhão,Santa Luzia do Paruá,0.4194916377732257,2020-06-14,MA
Maranhão,Mirador,0.3858273514283405,2020-06-14,MA
Maranhão,Pio XII,0.3743597133607968,2020-06-14,MA
Maranhão,Caxias,0.4884902029045658,2020-06-14,MA
Maranhão,Alto Alegre do Pindaré,0.4878884360230907,2020-06-14,MA
Maranhão,Altamira do Maranhão,0.3716821921081448,2020-06-14,MA
Maranhão,Fortuna,0.4234234811796619,2020-06-14,MA
Maranhão,São Bento,0.4076435889603985,2020-06-14,MA
Maranhão,Passagem Franca,0.4109591349320475,2020-06-14,MA
Maranhão,Colinas,0.412500209424791,2020-06-14,MA
Maranhão,Buritirana,0.3333346419642317,2020-06-14,MA
Maranhão,Governador Edison Lobão,0.4162438122675692,2020-06-14,MA
Maranhão,Vitorino Freire,0.4687494284099251,2020-06-14,MA
Maranhão,Timbiras,0.4117649255164885,2020-06-14,MA
Maranhão,Alcântara,0.4852933163467291,2020-06-14,MA
Maranhão,São Francisco do Maranhão,0.4488186027852712,2020-06-14,MA
Maranhão,Cajapió,0.549017921732938,2020-06-14,MA
Maranhão,São Luís,0.4587821505400877,2020-06-14,MA
Maranhão,Parnarama,0.4476741396428851,2020-06-14,MA
Maranhão,Anajatuba,0.4650200563235764,2020-06-14,MA
Maranhão,Sítio Novo,0.522521204316635,2020-06-14,MA
Maranhão,Mata Roma,0.442176668118384,2020-06-14,MA
Maranhão,São Raimundo do Doca Bezerra,0.3846159812099381,2020-06-14,MA
Maranhão,Santa Quitéria do Maranhão,0.4969315524413317,2020-06-14,MA
Maranhão,Humberto de Campos,0.545452908844199,2020-06-14,MA
Maranhão,Centro Novo do Maranhão,0.3232337721128047,2020-06-14,MA
Maranhão,Capinzal do Norte,0.3924055517282732,2020-06-14,MA
Maranhão,Araguanã,0.4259259489356459,2020-06-14,MA
Maranhão,Maranhãozinho,0.40000038298365,2020-06-14,MA
Maranhão,Lima Campos,0.5066655686147191,2020-06-14,MA
Maranhão,Governador Newton Bello,0.4455443050662229,2020-06-14,MA
Maranhão,Davinópolis,0.3333346419642317,2020-06-14,MA
Maranhão,Zé Doca,0.36952795144938,2020-06-14,MA
Maranhão,Santa Luzia,0.458732772864481,2020-06-14,MA
Maranhão,Bernardo do Mearim,0.2456165616755234,2020-06-14,MA
Maranhão,Tutóia,0.4501105519539,2020-06-14,MA
Maranhão,Guimarães,0.5270256462774063,2020-06-14,MA
Maranhão,Pastos Bons,0.3560219360284316,2020-06-14,MA
Maranhão,São Luís Gonzaga do Maranhão,0.4751766441332067,2020-06-14,MA
Maranhão,Senador La Rocque,0.3700795385891078,2020-06-14,MA
Maranhão,Pirapemas,0.4705876381806811,2020-06-14,MA
Maranhão,Centro do Guilherme,0.5051535621173716,2020-06-14,MA
Maranhão,Godofredo Viana,0.425925948935646,2020-06-14,MA
Maranhão,São Vicente Ferrer,0.40000038298365,2020-06-14,MA
Maranhão,Nova Olinda do Maranhão,0.3583342948465134,2020-06-14,MA
Maranhão,Nina Rodrigues,0.4945045653078802,2020-06-14,MA
Maranhão,Igarapé Grande,0.404762221627894,2020-06-14,MA
Maranhão,Santa Helena,0.4391890280423621,2020-06-14,MA
Maranhão,Santana do Maranhão,0.6142831219746373,2020-06-14,MA
Maranhão,Bequimão,0.4095240602721383,2020-06-14,MA
Maranhão,São José dos Basílios,0.3731350843638844,2020-06-14,MA
Maranhão,Poção de Pedras,0.387500556542509,2020-06-14,MA
Maranhão,Bom Jesus das Selvas,0.42105272225294,2020-06-14,MA
Maranhão,Dom Pedro,0.4369500165691927,2020-06-14,MA
Maranhão,Santa Inês,0.4111030045187669,2020-06-14,MA
Maranhão,Matões do Norte,0.3200014937603481,2020-06-14,MA
Maranhão,Tuntum,0.4391024041585011,2020-06-14,MA
Maranhão,Formosa da Serra Negra,0.3043495371731802,2020-06-14,MA
Maranhão,Água Doce do Maranhão,0.4629624717242117,2020-06-14,MA
Maranhão,Monção,0.3732401911659961,2020-06-14,MA
Maranhão,Chapadinha,0.429447826869528,2020-06-14,MA
Maranhão,Paraibano,0.4487801934856634,2020-06-14,MA
Maranhão,Penalva,0.4117649255164884,2020-06-14,MA
Maranhão,Olinda Nova do Maranhão,0.4606736978440194,2020-06-14,MA
Maranhão,Paulino Neves,0.4507039043223623,2020-06-14,MA
Maranhão,Duque Bacelar,0.3917530748162993,2020-06-14,MA
Maranhão,Brejo,0.4425673595129407,2020-06-14,MA
Maranhão,Timon,0.4820603122919034,2020-06-14,MA
Maranhão,Buriti Bravo,0.4013161541879806,2020-06-14,MA
Maranhão,Cedral,0.4459456909835194,2020-06-14,MA
Maranhão,Bela Vista do Maranhão,0.4639994943622914,2020-06-14,MA
Maranhão,Presidente Médici,0.3728821154503273,2020-06-14,MA
Maranhão,Matinha,0.4642852046809461,2020-06-14,MA
Maranhão,Loreto,0.3557702278842282,2020-06-14,MA
Maranhão,Olho d'Água das Cunhãs,0.3936656293121216,2020-06-14,MA
Maranhão,Urbano Santos,0.3886645079924938,2020-06-14,MA
Maranhão,Carolina,0.3992541246886564,2020-06-14,MA
Maranhão,Barra do Corda,0.4558988050068048,2020-06-14,MA
Maranhão,Araioses,0.4933765699081995,2020-06-14,MA
Maranhão,São Mateus do Maranhão,0.3971635429402704,2020-06-14,MA
Maranhão,Balsas,0.4063851088276149,2020-06-14,MA
Maranhão,Raposa,0.4235977342535795,2020-06-14,MA
Maranhão,Paulo Ramos,0.4420287849306745,2020-06-14,MA
Maranhão,São Francisco do Brejão,0.3793110150810719,2020-06-14,MA
Maranhão,Presidente Dutra,0.399038857872793,2020-06-14,MA
Maranhão,Coelho Neto,0.4133064516129032,2020-06-13,MA
Maranhão,Cantanhede,0.4411764705882353,2020-06-13,MA
Maranhão,Codó,0.3918918918918919,2020-06-13,MA
Maranhão,Buriti,0.4324324324324324,2020-06-13,MA
Maranhão,Santa Rita,0.3340425531914893,2020-06-13,MA
Maranhão,Pedro do Rosário,0.419753086419753,2020-06-13,MA
Maranhão,Olinda Nova do Maranhão,0.4891304347826087,2020-06-13,MA
Maranhão,Lima Campos,0.3896103896103896,2020-06-13,MA
Maranhão,Tutóia,0.4013605442176871,2020-06-13,MA
Maranhão,Balsas,0.3493031358885017,2020-06-13,MA
Maranhão,Cururupu,0.418103448275862,2020-06-13,MA
Maranhão,Nina Rodrigues,0.4347826086956521,2020-06-13,MA
Maranhão,Cidelândia,0.373134328358209,2020-06-13,MA
Maranhão,Governador Newton Bello,0.4385964912280701,2020-06-13,MA
Maranhão,Matinha,0.4343891402714932,2020-06-13,MA
Maranhão,Carolina,0.3403508771929824,2020-06-13,MA
Maranhão,Lagoa Grande do Maranhão,0.358974358974359,2020-06-13,MA
Maranhão,Vila Nova dos Martírios,0.3018867924528302,2020-06-13,MA
Maranhão,Governador Eugênio Barros,0.4090909090909091,2020-06-13,MA
Maranhão,Água Doce do Maranhão,0.4722222222222222,2020-06-13,MA
Maranhão,Araioses,0.4694533762057878,2020-06-13,MA
Maranhão,Palmeirândia,0.3943661971830985,2020-06-13,MA
Maranhão,Grajaú,0.3537284894837476,2020-06-13,MA
Maranhão,Urbano Santos,0.3471074380165289,2020-06-13,MA
Maranhão,Cachoeira Grande,0.28,2020-06-13,MA
Maranhão,Esperantinópolis,0.3924050632911392,2020-06-13,MA
Maranhão,Buriticupu,0.3817330210772833,2020-06-13,MA
Maranhão,Presidente Sarney,0.4337349397590361,2020-06-13,MA
Maranhão,Fortaleza dos Nogueiras,0.3712121212121212,2020-06-13,MA
Maranhão,Joselândia,0.3612903225806451,2020-06-13,MA
Maranhão,Lago da Pedra,0.3293838862559242,2020-06-13,MA
Maranhão,Vargem Grande,0.2768817204301075,2020-06-13,MA
Maranhão,Apicum-Açu,0.4285714285714285,2020-06-13,MA
Maranhão,Barão de Grajaú,0.3009118541033435,2020-06-13,MA
Maranhão,São Pedro da Água Branca,0.3125,2020-06-13,MA
Maranhão,Fortuna,0.376068376068376,2020-06-13,MA
Maranhão,Bela Vista do Maranhão,0.3709677419354839,2020-06-13,MA
Maranhão,Nova Olinda do Maranhão,0.3129770992366412,2020-06-13,MA
Maranhão,São Luís,0.3828820099015134,2020-06-13,MA
Maranhão,Presidente Dutra,0.3076923076923077,2020-06-13,MA
Maranhão,São Benedito do Rio Preto,0.4375,2020-06-13,MA
Maranhão,Santo Antônio dos Lopes,0.3543307086614173,2020-06-13,MA
Maranhão,Miranda do Norte,0.2895522388059701,2020-06-13,MA
Maranhão,Itinga do Maranhão,0.2914285714285714,2020-06-13,MA
Maranhão,Axixá,0.3870967741935484,2020-06-13,MA
Maranhão,Pinheiro,0.3375594294770206,2020-06-13,MA
Maranhão,Sítio Novo,0.396694214876033,2020-06-13,MA
Maranhão,Pastos Bons,0.3737864077669903,2020-06-13,MA
Maranhão,São Bento,0.3958333333333333,2020-06-13,MA
Maranhão,Dom Pedro,0.3641456582633053,2020-06-13,MA
Maranhão,Paço do Lumiar,0.3755226761016404,2020-06-13,MA
Maranhão,São Bernardo,0.4709677419354838,2020-06-13,MA
Maranhão,São Luís Gonzaga do Maranhão,0.3706293706293706,2020-06-13,MA
Maranhão,Barreirinhas,0.3012618296529968,2020-06-13,MA
Maranhão,Turilândia,0.3863636363636363,2020-06-13,MA
Maranhão,Santana do Maranhão,0.575,2020-06-13,MA
Maranhão,João Lisboa,0.3571428571428571,2020-06-13,MA
Maranhão,Bom Lugar,0.388235294117647,2020-06-13,MA
Maranhão,Itaipava do Grajaú,0.5384615384615384,2020-06-13,MA
Maranhão,São Francisco do Brejão,0.3773584905660377,2020-06-13,MA
Maranhão,Mirador,0.3106060606060606,2020-06-13,MA
Maranhão,Jatobá,0.3424657534246575,2020-06-13,MA
Maranhão,Cajari,0.3055555555555556,2020-06-13,MA
Maranhão,Humberto de Campos,0.4123711340206185,2020-06-13,MA
Maranhão,Matões do Norte,0.2923076923076923,2020-06-13,MA
Maranhão,Mata Roma,0.3493975903614458,2020-06-13,MA
Maranhão,Brejo,0.4063492063492063,2020-06-13,MA
Maranhão,Presidente Médici,0.3833333333333333,2020-06-13,MA
Maranhão,Buritirana,0.3442622950819672,2020-06-13,MA
Maranhão,Chapadinha,0.3502304147465437,2020-06-13,MA
Maranhão,Caxias,0.4076133447390932,2020-06-13,MA
Maranhão,Olho d'Água das Cunhãs,0.3824884792626728,2020-06-13,MA
